"I fldgi ( ^I& fPoh - YS","% ,xld m%cd;dka;s","%l iudcjd§ ckrcfha w;s úfYI .eiÜ m;%h - 2019'10'31","5A"
"PART I : SEC. (I) - GAZETTE   EXTRAORDINARY   OF   THE   DEMOCRATIC   SOCIALIST   REPUBLIC   OF   SRI  LANKA - 31.10.2019","","",""
"Declaration  :","","",""
"","I, hereby declare that the information stated above are true and accurate to the best of my knowledge and belief","",""
"","and that I have not furnished false information or suppressed any factual information.","",""
"","Further, I am fully aware that even after the appointment as the President’s Counsel, the information submitted by","",""
"","me is found to be incorrect, the Presidential Secretariat will take steps to inform the Supreme Court in order to cancel","",""
"such appointment.","","",""
"","Signature:....................................","",""
"Date: ..........................","","",""
