"2A","I fldgi ( ^I& jeks fPoh - Y%S ,xld m%cd;dka;%sl iudcjd§ ckrcfha w;s  úfYI .eiÜ m;%h - 2019'11'20"
"",";jpupif - mjp tpNr\khdJ - 2019.11.20
gFjp  I : njhFjp (I) - ,yq;ifr; rdehaf Nrhryprf; FbauR tu;j;jkhdg; gj;"
"","mwptpj;jy; ,y. 2"
"","rptndhspghj kiy thuk; - 2019/ 2020"
"","1948 Mk; Mz;L Vw;gpwy; khjk; 30 Me; jpfjpa 9859 Mk; ,yf;f tu;j;jkhdp> 1949 Mk; Mz;L a{iy khjk; 22 Me; jpfjpa"
"","10000 Mk; ,yf;f tu;j;jkhdp> 1958 Mk; Mz;L ngg;GUtup khjk; 07 Me; jpfjpa 11255 Mk; ,yf;f tu;j;jkhdp> 1961 Mk;"
"","Mz;L  a{iy khjk; 07 Me; jpfjpa 12508 Mk; ,yf;f tu;j;jkhdp> 1962 Mk; Mz;L khr;R khjk; 02 Me; jpfjpa 12947 Mk; ,yf;f"
"","tu;j;jkhdp> 2017 Mk; Mz;L nrj;njk;gu; khjk; 01 Me; jpfjpa 2034/ 33 Mk; ,yf;f tu;j;jkhdp Mfpatw;wpd; Kjy; ahj;jpiuf;"
"fhyk; njhlu;ghd xOq;F tpjpapid nghJ kf;fspd; mtjhdj;jpw;F nrYj;Jfpd;Nwd;. ,t; xOq;Ftpjp njhlu;ghf fPo; Fwpg;gpl;l",""
"tplaq;fis mwpaj;jUfpd;Nwd;.",""
