"I.","II.","III.","IV."
"ix'j' YS¾Ih","ixfhda.SlrK","úia;rh","ksoyia"
"","j¾.SlrK","",""
"","ixfla;h","",""
"29.39","","iajNdúl  fyda  ixiaf,aIKhka  m%;s  ksIamdos;  we,afldf,dhsv  iy  tajdfha",""
"","",",jK"" B;r"" tia;r iy wfkl=;a jHq;amkak'",""
"","","wîkaj, we,afldf,dhsv iy tAjdfhaa jHq;amkak; tAjdfhaa ,jK (",""
"","2939.19","wfkl=;a","ksoyia"
"","2939.20","","ksoyia"
"","","iskafldakdj, we,afldf,dhsv iy tAjdfhaa jHq;amkak; tAjdfhaa ,jK",""
"","2939.30","lefmka iy tys  ,jK","ksoyia"
"","","rhs wf.dÜj, we,afldf,dhsâ iy tAjdfhaa jHq;amkak; tAjdfhaa ,jK (",""
"","2939.69","wfkl=;a","ksoyia"
"29.41","","m%;scSjl'",""
"","2941.20","","ksoyia"
"","","iafg%mafgduhsiska j¾. iy tAjdfhaa jHq;amkak; tAjdfhaa ,jK",""
"","2941.30","","ksoyia"
"","","fgg%ihsla,Ska j¾. iy tAjdfhaa jHq;amkak; tAjdfhaa ,jK",""
"","2941.40","laf,darïfmksfld,a iy tyss jHq;amkak;UAjdfhaa ,jK","ksoyia"
"30.01","","m
;
ldr i|yd fhdod .kakd"" l=vql< fyda fkdl<"" úh¨"" .%ka:Ska iy wfkl=;a",""
"","","bkaøshhka; m%;sldr i|yd fhdod .kakd .%ka:Skaf.a fyda wfkl=;a bkaos%hhkaf-",""
"","",".a idrl fyda tajdfha i%djhka; fymßka iy tajdfha ,jK j¾.; wka;ekl",""
"","","ksYaÑ;j i`oyka fldg fyda we;=<;a fldg fyda fkdue;s m%;sldr fyda ksj-",""
"","","drK lghq;= i|yd ilia l< wfkl=;a ukqIHuh fyda i;a;ajuh øjHhka'",""
"","3001.20",".%ka:Skaf.a fyda wfkl=;a bkaøshkaf.a"" idrl fyda i%djhka","ksoyia"
"","3001.90","wfkl=;a","ksoyia"
"30.02","","ñksia  reêrh""  m%;sldr""  ksjdrK  fyda  frda.  y÷kd  .ekSfï  lghq;=j,g",""
"","","fhdod .ekSu i|yd ilia l< i;a;aj reêr j¾."" m%;suia;= iy wfkl=;a",""
"","","reêr fldgia"" iy ffcj ;dlaIKsl l%u u.ska ,nd.;a fyda tfia fkdjk""",""
"","","fjkia l< fyda fkdl< fyda m%;sYla;slrK ksIamdok"" tkak;a"" úI"" CIqø",""
"","","cSú frdamk ^BiaÜ yer& yd tA iudk ksmehqï'",""
"","","m%;suia;= "" wfkl=;a reêr fldgia iy ffcj ;dlaIKsl l%u u.ska ,nd.;a",""
"","","fyda  fkd.;a  fjkia  lrk  ,o  fyda  fkdlrk  ,o  fyda    m%;sYla;slrK",""
"","","ksIamdok",""
"","3002.11","uef,aßhd frda. úksYaph lrk mÍlaIK lÜg,","ksoyia"
"","3002.12","m%;suia;= wfkl=;a reêr fldgia","ksoyia"
"","3002.13","wñY%"" uksk ,o ud;%d jYfhka fyda is,a,rg úlsŒu i|yd weiqreï j, nyd","ksoyia"
"","","ke;s m%;sYla;slrK ksIamdok",""
"","3002.14","wñY%"" uksk ,o ud;%d jYfhka fyda is,a,rg úlsŒu i|yd weiqreï nyd","ksoyia"
"","","ke;s m%;sYla;slrK ksIamdok",""
